CodeViolation,47.68283815,-122.3189107
CodeViolation,47.52611523,-122.3151968
CodeViolation,47.68269473,-122.3189255
CodeViolation,47.64154572,-122.3183093
CodeViolation,47.63913295,-122.312142
CodeViolation,47.65056043,-122.3139222
CodeViolation,47.64954174,-122.3250296
CodeViolation,47.56040437,-122.2752222
CodeViolation,47.52631584,-122.2667036
CodeViolation,47.69696755,-122.316784
CodeViolation,47.65417681,-122.3728231
CodeViolation,47.52415143,-122.3167162
CodeViolation,47.67078175,-122.3155604
CodeViolation,47.59070975,-122.3151407
CodeViolation,47.59346828,-122.3143209
CodeViolation,47.73352295,-122.2919574
CodeViolation,47.62988624,-122.3249993
CodeViolation,47.54430802,-122.3204737
CodeViolation,47.69323737,-122.3480993
CodeViolation,47.65159072,-122.3718013
CodeViolation,47.69263952,-122.3523747
CodeViolation,47.68707992,-122.3394529
CodeViolation,47.68670907,-122.3764805
CodeViolation,47.68707992,-122.3394529
CodeViolation,47.52026468,-122.3909737
CodeViolation,47.52026468,-122.3909737
CodeViolation,47.55637148,-122.2883163
CodeViolation,47.62663151,-122.3608347
CodeViolation,47.66702099,-122.3664723
CodeViolation,47.55146028,-122.3048703
CodeViolation,47.56211919,-122.2691619
CodeViolation,47.55569773,-122.2898289
CodeViolation,47.64847381,-122.3594735
CodeViolation,47.69255086,-122.3537649
CodeViolation,47.52204256,-122.3702861
CodeViolation,47.65631332,-122.3469415
CodeViolation,47.72633295,-122.3010907
CodeViolation,47.68533334,-122.390067
CodeViolation,47.67892666,-122.3508739
CodeViolation,47.66820936,-122.3171326
CodeViolation,47.61790988,-122.3158572
CodeViolation,47.63657857,-122.3740884
CodeViolation,47.71566171,-122.3579427
CodeViolation,47.65399993,-122.3574103
CodeViolation,47.58238558,-122.3023769
CodeViolation,47.67605537,-122.3905399
CodeViolation,47.55637038,-122.2829549
CodeViolation,47.55667869,-122.387415
CodeViolation,47.73366873,-122.3093745
CodeViolation,47.73366873,-122.3093745
CodeViolation,47.69226822,-122.3664722
CodeViolation,47.54614854,-122.3015294
CodeViolation,47.56018483,-122.3632407
CodeViolation,47.5573934,-122.3939611
CodeViolation,47.64579928,-122.3502479
CodeViolation,47.68159288,-122.3481638
CodeViolation,47.52588129,-122.3593937
CodeViolation,47.67842651,-122.3591832
CodeViolation,47.54922918,-122.3747485
CodeViolation,47.68945118,-122.3879486
CodeViolation,47.68674714,-122.365776
CodeViolation,47.58468968,-122.3072717
CodeViolation,47.5878933,-122.3080638
CodeViolation,47.68783149,-122.358999
CodeViolation,47.66159147,-122.3379981
CodeViolation,47.54869485,-122.380137
CodeViolation,47.61121975,-122.312529
CodeViolation,47.61105971,-122.3125361
CodeViolation,47.71507723,-122.3330054
CodeViolation,47.682262,-122.3233073
CodeViolation,47.70306432,-122.3551477
CodeViolation,47.6852048,-122.3791912
CodeViolation,47.5256299,-122.3588566
CodeViolation,47.66706187,-122.3036972
CodeViolation,47.56057264,-122.3898008
CodeViolation,47.70790998,-122.3344073
CodeViolation,47.56239782,-122.2901626
CodeViolation,47.71888112,-122.2856031
CodeViolation,47.71888112,-122.2856031
CodeViolation,47.65860236,-122.3410707
CodeViolation,47.62436029,-122.3629444
CodeViolation,47.6131622,-122.3415471
CodeViolation,47.60864849,-122.3030769
CodeViolation,47.55324854,-122.2837
CodeViolation,47.52427809,-122.2880635
CodeViolation,47.58613324,-122.3026513
CodeViolation,47.6857863,-122.3582789
CodeViolation,47.68821355,-122.3119278
CodeViolation,47.558329,-122.2965896
CodeViolation,47.63251782,-122.290262
CodeViolation,47.51665118,-122.2624056
CodeViolation,47.62941775,-122.2905329
CodeViolation,47.51853224,-122.2709479
CodeViolation,47.69827397,-122.3012654
CodeViolation,47.57862412,-122.3050896
CodeViolation,47.64056835,-122.3280943
CodeViolation,47.57852332,-122.3050916
CodeViolation,47.54817918,-122.3164688
CodeViolation,47.67385236,-122.3276533
CodeViolation,47.69514651,-122.3736295
CodeViolation,47.57065031,-122.3603028
CodeViolation,47.67930291,-122.3011559
CodeViolation,47.71171348,-122.2779846
CodeViolation,47.68197688,-122.3649823
CodeViolation,47.61607339,-122.3146513
CodeViolation,47.61004046,-122.3157363
CodeViolation,47.68159288,-122.3481638
CodeViolation,47.69164006,-122.3555537
CodeViolation,47.73066303,-122.3430579
CodeViolation,47.73066303,-122.3430579
CodeViolation,47.58760835,-122.3169797
CodeViolation,47.55572591,-122.2891409
CodeViolation,47.52303167,-122.3302099
CodeViolation,47.68328245,-122.3948889
CodeViolation,47.55922472,-122.293588
CodeViolation,47.51140495,-122.2435932
CodeViolation,47.70815821,-122.3383134
CodeViolation,47.53836417,-122.3308718
CodeViolation,47.51910486,-122.3726872
CodeViolation,47.70348184,-122.350905
CodeViolation,47.67548353,-122.3322708
CodeViolation,47.49812362,-122.2644237
CodeViolation,47.55648826,-122.2902749
CodeViolation,47.72677686,-122.2988735
CodeViolation,47.60408332,-122.3091998
CodeViolation,47.69514651,-122.3736295
CodeViolation,47.645351,-122.4117019
CodeViolation,47.69514651,-122.3736295
CodeViolation,47.645351,-122.4117019
CodeViolation,47.53329365,-122.3735982
CodeViolation,47.69514651,-122.3736295
CodeViolation,47.70815821,-122.3383134
CodeViolation,47.69959591,-122.3076455
CodeViolation,47.67709476,-122.3188168
CodeViolation,47.59579778,-122.2982906
CodeViolation,47.55682033,-122.3379383
CodeViolation,47.72289536,-122.3490123
CodeViolation,47.71803161,-122.2943548
CodeViolation,47.62215883,-122.3243292
CodeViolation,47.66915168,-122.3621786
CodeViolation,47.59334005,-122.3079825
CodeViolation,47.62694726,-122.3617023
CodeViolation,47.6590229,-122.4028423
CodeViolation,47.65539679,-122.3942934
CodeViolation,47.71186436,-122.3202918
CodeViolation,47.66750393,-122.3116257
CodeViolation,47.69893412,-122.3490248
CodeViolation,47.68710624,-122.3152967
CodeViolation,47.60039583,-122.3324886
CodeViolation,47.61665268,-122.3326278
CodeViolation,47.50559945,-122.2514295
CodeViolation,47.6857863,-122.3582789
CodeViolation,47.6139342,-122.3017231
CodeViolation,47.69741211,-122.3019236
CodeViolation,47.51981143,-122.3774121
CodeViolation,47.64465816,-122.3253326
CodeViolation,47.6462673,-122.4147909
CodeViolation,47.62943929,-122.3006669
CodeViolation,47.61944209,-122.3259027
CodeViolation,47.61793604,-122.2843914
CodeViolation,47.62090017,-122.3015607
CodeViolation,47.65012166,-122.375799
CodeViolation,47.62294148,-122.3165143
CodeViolation,47.60247798,-122.2981457
CodeViolation,47.5791634,-122.3064335
CodeViolation,47.68570067,-122.3339962
CodeViolation,47.69430829,-122.3428322
CodeViolation,47.65376229,-122.3593936
CodeViolation,47.67827332,-122.3223191
CodeViolation,47.65366985,-122.3592978
CodeViolation,47.59197156,-122.2936827
CodeViolation,47.66806432,-122.4028636
CodeViolation,47.57581413,-122.3123559
CodeViolation,47.61954638,-122.3214735
CodeViolation,47.67548353,-122.3322708
CodeViolation,47.61723796,-122.3027249
CodeViolation,47.54260674,-122.3629975
CodeViolation,47.51350301,-122.3772868
CodeViolation,47.6990145,-122.2797572
CodeViolation,47.55428838,-122.2679111
CodeViolation,47.58836858,-122.3803362
CodeViolation,47.52427809,-122.2880635
CodeViolation,47.66040378,-122.2889962
CodeViolation,47.68783039,-122.3394152
CodeViolation,47.71776067,-122.3131391
CodeViolation,47.53947264,-122.3876908
CodeViolation,47.58387265,-122.3136999
CodeViolation,47.58385645,-122.3139409
CodeViolation,47.69954749,-122.3641387
CodeViolation,47.66181297,-122.3317211
CodeViolation,47.56487004,-122.2810575
CodeViolation,47.55406632,-122.3120304
CodeViolation,47.58143051,-122.3162167
CodeViolation,47.56788903,-122.3137837
CodeViolation,47.56708101,-122.2938352
CodeViolation,47.63908391,-122.3713148
CodeViolation,47.64144516,-122.3274134
CodeViolation,47.55307808,-122.3043021
CodeViolation,47.73316034,-122.3105149
CodeViolation,47.66117039,-122.3484052
CodeViolation,47.55367817,-122.3070706
CodeViolation,47.6131196,-122.2934115
CodeViolation,47.55867239,-122.3038115
CodeViolation,47.52666398,-122.3210695
CodeViolation,47.60741804,-122.297577
CodeViolation,47.51366535,-122.393648
CodeViolation,47.68236084,-122.3050435
CodeViolation,47.51837485,-122.3495463
CodeViolation,47.53739663,-122.3868631
CodeViolation,47.55908268,-122.3039978
CodeViolation,47.66314553,-122.2884694
CodeViolation,47.69139769,-122.3442137
CodeViolation,47.55034074,-122.3793486
CodeViolation,47.56474201,-122.2903427
CodeViolation,47.56706481,-122.286544
CodeViolation,47.55545272,-122.3132593
CodeViolation,47.52798782,-122.3192111
CodeViolation,47.52665584,-122.3258602
CodeViolation,47.66549416,-122.2856052
CodeViolation,47.56018483,-122.3632407
CodeViolation,47.52288887,-122.318823
CodeViolation,47.67616926,-122.3111639
CodeViolation,47.70348184,-122.350905
CodeViolation,47.53088757,-122.3923679
CodeViolation,47.52427809,-122.2880635
CodeViolation,47.52629016,-122.3186595
CodeViolation,47.5395721,-122.2998127
CodeViolation,47.60155409,-122.3258617
CodeViolation,47.52798782,-122.3192111
CodeViolation,47.53574984,-122.3733731
CodeViolation,47.53325183,-122.2804383
CodeViolation,47.61929966,-122.3146982
CodeViolation,47.68570067,-122.3339962
CodeViolation,47.68253704,-122.3763943
CodeViolation,47.59974939,-122.3054684
CodeViolation,47.59974939,-122.3054684
CodeViolation,47.59974939,-122.3054684
CodeViolation,47.62233991,-122.3185715
CodeViolation,47.58570103,-122.3979228
CodeViolation,47.58570103,-122.3979228
CodeViolation,47.58430706,-122.3131693
CodeViolation,47.6915545,-122.3619342
CodeViolation,47.51349789,-122.3944925
CodeViolation,47.66168226,-122.2871365
CodeViolation,47.61505839,-122.3200185
CodeViolation,47.69347833,-122.3395285
CodeViolation,47.54135997,-122.2805436
CodeViolation,47.69663379,-122.4012421
CodeViolation,47.66701122,-122.3576878
CodeViolation,47.53288209,-122.2884904
CodeViolation,47.67616926,-122.3111639
CodeViolation,47.69541078,-122.3549348
CodeViolation,47.66020482,-122.3866465
CodeViolation,47.69541078,-122.3549348
CodeViolation,47.53410807,-122.2762574
CodeViolation,47.60896697,-122.3138868
CodeViolation,47.68556537,-122.3124463
CodeViolation,47.57246942,-122.3079125
CodeViolation,47.53307889,-122.2723472
CodeViolation,47.66235106,-122.3398208
CodeViolation,47.6257543,-122.3250917
CodeViolation,47.62569697,-122.3248635
CodeViolation,47.64715037,-122.3618988
CodeViolation,47.62593886,-122.3205526
CodeViolation,47.55881351,-122.3039544
CodeViolation,47.64799504,-122.3836143
CodeViolation,47.5330505,-122.3490918
CodeViolation,47.6123067,-122.2896464
CodeViolation,47.67827332,-122.3223191
CodeViolation,47.68556537,-122.3124463
CodeViolation,47.52288887,-122.318823
CodeViolation,47.57989584,-122.3137643
CodeViolation,47.66729462,-122.3166848
CodeViolation,47.66739769,-122.3171792
CodeViolation,47.73212447,-122.2961773
CodeViolation,47.66713512,-122.3171951
CodeViolation,47.69226822,-122.3664722
CodeViolation,47.59886261,-122.3167951
CodeViolation,47.59886261,-122.3167951
CodeViolation,47.51738146,-122.2648694
CodeViolation,47.59892902,-122.3177935
CodeViolation,47.5846519,-122.3019089
CodeViolation,47.5738523,-122.3079287
CodeViolation,47.66996878,-122.2882667
CodeViolation,47.55942547,-122.3039335
CodeViolation,47.51773294,-122.3763342
CodeViolation,47.6056731,-122.3351247
CodeViolation,47.67568718,-122.3541374
CodeViolation,47.56899842,-122.3991483
CodeViolation,47.66021227,-122.3449313
CodeViolation,47.66031193,-122.344907
CodeViolation,47.6219819,-122.3003136
CodeViolation,47.62190952,-122.3003428
CodeViolation,47.61098122,-122.3144769
CodeViolation,47.62491053,-122.3170363
CodeViolation,47.56788903,-122.3137837
CodeViolation,47.69206995,-122.3431606
CodeViolation,47.63995736,-122.3255803
CodeViolation,47.63864279,-122.3653074
CodeViolation,47.69405839,-122.297577
CodeViolation,47.61794512,-122.3019236
CodeViolation,47.62284466,-122.3196078
CodeViolation,47.62284466,-122.3196078
CodeViolation,47.72348424,-122.3259668
CodeViolation,47.67550477,-122.3927946
CodeViolation,47.52632705,-122.2852133
CodeViolation,47.62614499,-122.3271719
CodeViolation,47.67106134,-122.3562879
CodeViolation,47.55221862,-122.3048646
CodeViolation,47.66920317,-122.3165926
CodeViolation,47.71507723,-122.3330054
CodeViolation,47.54541229,-122.2944844
CodeViolation,47.62284466,-122.3196078
CodeViolation,47.69492534,-122.356986
CodeViolation,47.73185938,-122.3361146
CodeViolation,47.70089168,-122.2993395
CodeViolation,47.73185938,-122.3361146
CodeViolation,47.56700885,-122.3715984
CodeViolation,47.64948595,-122.3849914
CodeViolation,47.53382626,-122.3502681
CodeViolation,47.63879793,-122.3717442
CodeViolation,47.72357266,-122.34767
CodeViolation,47.63738283,-122.3898573
CodeViolation,47.71595753,-122.3129446
CodeViolation,47.62284466,-122.3196078
CodeViolation,47.65160581,-122.3522692
CodeViolation,47.61519579,-122.3467522
CodeViolation,47.72609871,-122.291229
CodeViolation,47.56788903,-122.3137837
CodeViolation,47.5946598,-122.2962143
CodeViolation,47.67630064,-122.4028198
CodeViolation,47.52600669,-122.2891252
CodeViolation,47.52943742,-122.2648524
CodeViolation,47.68397252,-122.3884494
CodeViolation,47.65060021,-122.323092
CodeViolation,47.65688309,-122.3739303
CodeViolation,47.53329365,-122.3735982
CodeViolation,47.6256238,-122.3453939
CodeViolation,47.62340556,-122.3140386
CodeViolation,47.67352979,-122.3184937
CodeViolation,47.59142723,-122.2990039
CodeViolation,47.51967958,-122.3602707
CodeViolation,47.56102032,-122.2914315
CodeViolation,47.62007834,-122.3206859
CodeViolation,47.60985657,-122.3118634
CodeViolation,47.5129344,-122.3765759
CodeViolation,47.59823558,-122.3235844
CodeViolation,47.5190313,-122.3661717
CodeViolation,47.51451557,-122.3776005
CodeViolation,47.69541078,-122.3549348
CodeViolation,47.65259158,-122.2808027
CodeViolation,47.50729418,-122.2693756
CodeViolation,47.55660489,-122.2918987
CodeViolation,47.65492058,-122.3483813
CodeViolation,47.65653894,-122.3523578
CodeViolation,47.54193584,-122.3875067
CodeViolation,47.54304768,-122.299027
CodeViolation,47.57947069,-122.3843113
CodeViolation,47.693399,-122.3026636
CodeViolation,47.66234408,-122.3186748
CodeViolation,47.60864849,-122.3030769
CodeViolation,47.61175395,-122.3020229
CodeViolation,47.62000164,-122.2983594
CodeViolation,47.72448527,-122.3027034
CodeViolation,47.61142133,-122.2972856
CodeViolation,47.62068811,-122.304451
CodeViolation,47.58292862,-122.334693
CodeViolation,47.54245739,-122.3903586
CodeViolation,47.6530992,-122.4028428
CodeViolation,47.70661337,-122.360456
CodeViolation,47.66892608,-122.2684383
CodeViolation,47.52305129,-122.3588833
CodeViolation,47.6957981,-122.3897783
CodeViolation,47.726807,-122.3094201
CodeViolation,47.60858648,-122.3112576
CodeViolation,47.6409416,-122.3468698
CodeViolation,47.63412668,-122.2808049
CodeViolation,47.68571617,-122.3657908
CodeViolation,47.5403112,-122.3646889
CodeViolation,47.63827253,-122.3187743
CodeViolation,47.55113218,-122.3813731
CodeViolation,47.51380186,-122.3944241
CodeViolation,47.69397922,-122.3383764
CodeViolation,47.66192642,-122.2889828
CodeViolation,47.69501083,-122.3522278
CodeViolation,47.55573717,-122.3881371
CodeViolation,47.63832601,-122.3932894
CodeViolation,47.51905006,-122.3595005
CodeViolation,47.59688392,-122.3102932
CodeViolation,47.52288887,-122.318823
CodeViolation,47.52288887,-122.318823
CodeViolation,47.65012166,-122.375799
CodeViolation,47.61898959,-122.3258666
CodeViolation,47.71220707,-122.3629215
CodeViolation,47.69001503,-122.3566185
CodeViolation,47.54254679,-122.3546376
CodeViolation,47.5182882,-122.267807
CodeViolation,47.57630685,-122.3090864
CodeViolation,47.55724197,-122.3132139
CodeViolation,47.6757111,-122.3981865
CodeViolation,47.72990541,-122.2953132
CodeViolation,47.55906465,-122.2679195
CodeViolation,47.6878046,-122.3916979
CodeViolation,47.72171696,-122.355867
CodeViolation,47.53752953,-122.3722543
CodeViolation,47.50423823,-122.3837505
CodeViolation,47.61778551,-122.292744
CodeViolation,47.69538443,-122.3737479
CodeViolation,47.6952753,-122.3739246
CodeViolation,47.51566967,-122.3763293
CodeViolation,47.66192642,-122.2889828
CodeViolation,47.54053179,-122.3868802
CodeViolation,47.60038734,-122.3319747
CodeViolation,47.67599443,-122.3127739
CodeViolation,47.67599443,-122.3127739
CodeViolation,47.67598854,-122.312925
CodeViolation,47.5403112,-122.3646889
CodeViolation,47.72609871,-122.291229
CodeViolation,47.68397252,-122.3884494
CodeViolation,47.62153015,-122.3028007
CodeViolation,47.59042554,-122.3857818
CodeViolation,47.55148546,-122.3615057
CodeViolation,47.61989776,-122.3560422
CodeViolation,47.53932445,-122.3575938
CodeViolation,47.5549747,-122.3127937
CodeViolation,47.66831983,-122.3062547
CodeViolation,47.70079082,-122.3551233
CodeViolation,47.62083173,-122.3117378
CodeViolation,47.59641132,-122.3092669
CodeViolation,47.6144584,-122.3232479
CodeViolation,47.64022563,-122.3646567
CodeViolation,47.5180195,-122.2677875
CodeViolation,47.55642102,-122.2869371
CodeViolation,47.65376229,-122.3593936
CodeViolation,47.62943929,-122.3006669
CodeViolation,47.51753095,-122.3629898
CodeViolation,47.70037237,-122.3671024
CodeViolation,47.71827531,-122.2803422
CodeViolation,47.55777579,-122.3825711
CodeViolation,47.67509284,-122.3704683
CodeViolation,47.52034734,-122.3574582
CodeViolation,47.55173439,-122.2748566
CodeViolation,47.57232555,-122.2885269
CodeViolation,47.50725406,-122.2493461
CodeViolation,47.64984035,-122.3218308
CodeViolation,47.62643528,-122.3394702
CodeViolation,47.51753095,-122.3629898
CodeViolation,47.5153827,-122.2605422
CodeViolation,47.5503206,-122.3614069
CodeViolation,47.55496118,-122.287475
CodeViolation,47.5343432,-122.3571173
CodeViolation,47.58434609,-122.30247
CodeViolation,47.54810055,-122.2881029
CodeViolation,47.53027785,-122.2734881
CodeViolation,47.56312854,-122.2846698
CodeViolation,47.72339864,-122.3298204
CodeViolation,47.62183209,-122.3271626
CodeViolation,47.66517432,-122.3673222
CodeViolation,47.62365262,-122.3256273
CodeViolation,47.55092208,-122.30614
CodeViolation,47.63518535,-122.3523516
CodeViolation,47.58536871,-122.316251
CodeViolation,47.55195216,-122.3858749
CodeViolation,47.55471709,-122.3556229
CodeViolation,47.55590822,-122.3640053
CodeViolation,47.62836358,-122.3460456
CodeViolation,47.6757086,-122.324195
CodeViolation,47.63460109,-122.3559259
CodeViolation,47.58133712,-122.3150258
CodeViolation,47.50988805,-122.2526974
CodeViolation,47.56793602,-122.3685502
CodeViolation,47.58082875,-122.3203202
CodeViolation,47.63218619,-122.348827
CodeViolation,47.67623783,-122.3638388
CodeViolation,47.70000717,-122.3658795
CodeViolation,47.57389644,-122.3035725
CodeViolation,47.53075549,-122.3542127
CodeViolation,47.52484833,-122.3561116
CodeViolation,47.53532213,-122.3578732
CodeViolation,47.61759278,-122.324798
CodeViolation,47.6173362,-122.3260232
CodeViolation,47.71182481,-122.2950688
CodeViolation,47.55014751,-122.3216436
CodeViolation,47.61554182,-122.2839088
CodeViolation,47.61771936,-122.3232534
CodeViolation,47.67623783,-122.3638388
CodeViolation,47.67568718,-122.3541374
CodeViolation,47.69820226,-122.3631073
CodeViolation,47.67740707,-122.3115087
CodeViolation,47.66536616,-122.3116473
CodeViolation,47.54747834,-122.3020425
CodeViolation,47.68810298,-122.3744099
CodeViolation,47.55305641,-122.2993327
CodeViolation,47.5643131,-122.2847664
CodeViolation,47.59231555,-122.2910617
CodeViolation,47.55227848,-122.3626707
CodeViolation,47.52034734,-122.3574582
CodeViolation,47.63864279,-122.3653074
CodeViolation,47.54887887,-122.3020496
CodeViolation,47.62339326,-122.2881182
CodeViolation,47.60858648,-122.3112576
CodeViolation,47.52110056,-122.3298451
CodeViolation,47.7336077,-122.2943522
CodeViolation,47.71822345,-122.2931153
CodeViolation,47.65649185,-122.4123856
CodeViolation,47.65826555,-122.4128044
CodeViolation,47.66116438,-122.4150402
CodeViolation,47.53212694,-122.3235312
CodeViolation,47.5643131,-122.2847664
CodeViolation,47.65365886,-122.3259951
CodeViolation,47.58314241,-122.3023857
CodeViolation,47.58536871,-122.316251
CodeViolation,47.6678545,-122.3134792
CodeViolation,47.58620761,-122.3019312
CodeViolation,47.63761325,-122.3619882
CodeViolation,47.59193373,-122.291122
CodeViolation,47.5362819,-122.2707569
CodeViolation,47.69517244,-122.3126312
CodeViolation,47.62406155,-122.3057297
CodeViolation,47.71286146,-122.3121429
CodeViolation,47.56858631,-122.3872903
CodeViolation,47.54592938,-122.3827904
CodeViolation,47.54582428,-122.3563321
CodeViolation,47.70911857,-122.3253058
CodeViolation,47.66815069,-122.3658974
CodeViolation,47.52538625,-122.2696031
CodeViolation,47.55371431,-122.3048867
CodeViolation,47.61305209,-122.3078197
CodeViolation,47.55330616,-122.2857008
CodeViolation,47.56971125,-122.2951054
CodeViolation,47.60295156,-122.3132102
CodeViolation,47.53512108,-122.3514436
CodeViolation,47.58374248,-122.3821196
CodeViolation,47.54254679,-122.3546376
CodeViolation,47.58374248,-122.3821196
CodeViolation,47.57108137,-122.2916182
CodeViolation,47.68819405,-122.3293313
CodeViolation,47.52303167,-122.3302099
CodeViolation,47.67643345,-122.3112009
CodeViolation,47.53178341,-122.3216052
CodeViolation,47.71245699,-122.3266561
CodeViolation,47.52289239,-122.3185876
CodeViolation,47.55070835,-122.3814492
CodeViolation,47.55476447,-122.3580293
CodeViolation,47.64537535,-122.3537581
CodeViolation,47.5403112,-122.3646889
CodeViolation,47.57108137,-122.2916182
CodeViolation,47.54193584,-122.3875067
CodeViolation,47.62559947,-122.2967307
CodeViolation,47.52078359,-122.3587689
CodeViolation,47.7126519,-122.2997658
CodeViolation,47.57760212,-122.3070285
CodeViolation,47.66953009,-122.3245095
CodeViolation,47.59585761,-122.2996246
CodeViolation,47.55573717,-122.3881371
CodeViolation,47.56874865,-122.3717899
CodeViolation,47.62037689,-122.323355
CodeViolation,47.55767332,-122.2826963
CodeViolation,47.61902806,-122.3051322
CodeViolation,47.5341974,-122.2696812
CodeViolation,47.69884694,-122.3591599
CodeViolation,47.67630193,-122.3111864
CodeViolation,47.6762945,-122.3117039
CodeViolation,47.52751571,-122.3213725
CodeViolation,47.6762945,-122.3117039
CodeViolation,47.52660985,-122.3139863
CodeViolation,47.55860105,-122.3604499
CodeViolation,47.5177615,-122.2749784
CodeViolation,47.54050689,-122.2693998
CodeViolation,47.63954158,-122.351572
