47.67352979,-122.3184937
47.59142723,-122.2990039
47.51967958,-122.3602707
47.56102032,-122.2914315
47.62007834,-122.3206859
47.60985657,-122.3118634
47.5129344,-122.3765759
47.59823558,-122.3235844
47.5190313,-122.3661717
47.51451557,-122.3776005
47.69541078,-122.3549348
47.65259158,-122.2808027
47.50729418,-122.2693756
47.55660489,-122.2918987
47.65492058,-122.3483813
47.65653894,-122.3523578
47.54193584,-122.3875067
47.54304768,-122.299027
47.57947069,-122.3843113
47.693399,-122.3026636
47.66234408,-122.3186748
47.60864849,-122.3030769
47.61175395,-122.3020229
47.62000164,-122.2983594
47.72448527,-122.3027034
47.61142133,-122.2972856
47.62068811,-122.304451
47.58292862,-122.334693
47.54245739,-122.3903586
47.6530992,-122.4028428
47.70661337,-122.360456
47.66892608,-122.2684383
47.52305129,-122.3588833
47.6957981,-122.3897783
47.726807,-122.3094201
47.60858648,-122.3112576
47.6409416,-122.3468698
47.63412668,-122.2808049
47.68571617,-122.3657908
47.5403112,-122.3646889
47.63827253,-122.3187743
47.55113218,-122.3813731
47.51380186,-122.3944241
47.69397922,-122.3383764
47.66192642,-122.2889828
47.69501083,-122.3522278
47.55573717,-122.3881371
47.63832601,-122.3932894
47.51905006,-122.3595005
47.59688392,-122.3102932
47.52288887,-122.318823
47.52288887,-122.318823
47.65012166,-122.375799
47.61898959,-122.3258666
47.71220707,-122.3629215
47.69001503,-122.3566185
47.54254679,-122.3546376
47.5182882,-122.267807
47.57630685,-122.3090864
47.55724197,-122.3132139
47.6757111,-122.3981865
47.72990541,-122.2953132
47.55906465,-122.2679195
47.6878046,-122.3916979
47.72171696,-122.355867
47.53752953,-122.3722543
47.50423823,-122.3837505
47.61778551,-122.292744
47.69538443,-122.3737479
47.6952753,-122.3739246
47.51566967,-122.3763293
47.66192642,-122.2889828
47.54053179,-122.3868802
47.60038734,-122.3319747
47.67599443,-122.3127739
47.67599443,-122.3127739
47.67598854,-122.312925
47.5403112,-122.3646889
47.72609871,-122.291229
47.68397252,-122.3884494
47.62153015,-122.3028007
47.59042554,-122.3857818
47.55148546,-122.3615057
47.61989776,-122.3560422
47.53932445,-122.3575938
47.5549747,-122.3127937
47.66831983,-122.3062547
47.70079082,-122.3551233
47.62083173,-122.3117378
47.59641132,-122.3092669
47.6144584,-122.3232479
47.64022563,-122.3646567
47.5180195,-122.2677875
47.55642102,-122.2869371
47.65376229,-122.3593936
47.62943929,-122.3006669
47.51753095,-122.3629898
47.70037237,-122.3671024
47.71827531,-122.2803422
47.55777579,-122.3825711
47.67509284,-122.3704683
47.52034734,-122.3574582
47.55173439,-122.2748566
47.57232555,-122.2885269
47.50725406,-122.2493461
47.64984035,-122.3218308
47.62643528,-122.3394702
47.51753095,-122.3629898
47.5153827,-122.2605422
47.5503206,-122.3614069
47.55496118,-122.287475
47.5343432,-122.3571173
47.58434609,-122.30247
47.54810055,-122.2881029
47.53027785,-122.2734881
47.56312854,-122.2846698
47.72339864,-122.3298204
47.62183209,-122.3271626
47.66517432,-122.3673222
47.62365262,-122.3256273
47.55092208,-122.30614
47.63518535,-122.3523516
47.58536871,-122.316251
47.55195216,-122.3858749
47.55471709,-122.3556229
47.55590822,-122.3640053
47.62836358,-122.3460456
47.6757086,-122.324195
47.63460109,-122.3559259
47.58133712,-122.3150258
47.50988805,-122.2526974
47.56793602,-122.3685502
47.58082875,-122.3203202
47.63218619,-122.348827
47.67623783,-122.3638388
47.70000717,-122.3658795
47.57389644,-122.3035725
47.53075549,-122.3542127
47.52484833,-122.3561116
47.53532213,-122.3578732
47.61759278,-122.324798
47.6173362,-122.3260232
47.71182481,-122.2950688
47.55014751,-122.3216436
47.61554182,-122.2839088
47.61771936,-122.3232534
47.67623783,-122.3638388
47.67568718,-122.3541374
47.69820226,-122.3631073
47.67740707,-122.3115087
47.66536616,-122.3116473
47.54747834,-122.3020425
47.68810298,-122.3744099
47.55305641,-122.2993327
47.5643131,-122.2847664
47.59231555,-122.2910617
47.55227848,-122.3626707
47.52034734,-122.3574582
47.63864279,-122.3653074
47.54887887,-122.3020496
47.62339326,-122.2881182
47.60858648,-122.3112576
47.52110056,-122.3298451
47.7336077,-122.2943522
47.71822345,-122.2931153
47.65649185,-122.4123856
47.65826555,-122.4128044
47.66116438,-122.4150402
47.53212694,-122.3235312
47.5643131,-122.2847664
47.65365886,-122.3259951
47.58314241,-122.3023857
47.58536871,-122.316251
47.6678545,-122.3134792
47.58620761,-122.3019312
47.63761325,-122.3619882
47.59193373,-122.291122
47.5362819,-122.2707569
47.69517244,-122.3126312
47.62406155,-122.3057297
47.71286146,-122.3121429
47.56858631,-122.3872903
47.54592938,-122.3827904
47.54582428,-122.3563321
47.70911857,-122.3253058
47.66815069,-122.3658974
47.52538625,-122.2696031
47.55371431,-122.3048867
47.61305209,-122.3078197
47.55330616,-122.2857008
47.56971125,-122.2951054
47.60295156,-122.3132102
47.53512108,-122.3514436
47.58374248,-122.3821196
47.54254679,-122.3546376
47.58374248,-122.3821196
47.57108137,-122.2916182
47.68819405,-122.3293313
47.52303167,-122.3302099
47.67643345,-122.3112009
47.53178341,-122.3216052
47.71245699,-122.3266561
47.52289239,-122.3185876
47.55070835,-122.3814492
47.55476447,-122.3580293
47.64537535,-122.3537581
47.5403112,-122.3646889
47.57108137,-122.2916182
47.54193584,-122.3875067
47.62559947,-122.2967307
47.52078359,-122.3587689
47.7126519,-122.2997658
47.57760212,-122.3070285
47.66953009,-122.3245095
47.59585761,-122.2996246
47.55573717,-122.3881371
47.56874865,-122.3717899
47.62037689,-122.323355
47.55767332,-122.2826963
47.61902806,-122.3051322
47.5341974,-122.2696812
47.69884694,-122.3591599
47.67630193,-122.3111864
47.6762945,-122.3117039
47.52751571,-122.3213725
47.6762945,-122.3117039
47.52660985,-122.3139863
47.55860105,-122.3604499
47.5177615,-122.2749784
47.54050689,-122.2693998
47.63954158,-122.351572
47.64295404,-122.4087719
47.61376005,-122.29905
47.5109429,-122.3735221
47.65849761,-122.3557781
47.53325183,-122.2804383
47.58399986,-122.3149766
47.73290583,-122.3560799
47.63954158,-122.351572
47.54093062,-122.2713444
47.65804531,-122.3653841
47.51601454,-122.2843538
47.71548023,-122.3578723
47.67275375,-122.2988589
47.68115257,-122.3749791
47.61099634,-122.3094179
47.64206459,-122.375113
47.54922918,-122.3747485
47.54922918,-122.3747485
47.6741572,-122.3547206
47.65786317,-122.2737498
47.56429608,-122.3752283
47.72192909,-122.2919905
47.72192909,-122.2919905
47.66896235,-122.3758032
47.66320966,-122.3968492
47.67776166,-122.3063656
47.66883727,-122.3231427
47.6375418,-122.3448455
47.67035485,-122.3664749
47.5626263,-122.3157976
47.56066928,-122.294983
47.558329,-122.2965896
47.67362698,-122.3689614
47.558329,-122.2965896
47.68088712,-122.2739918
47.6466071,-122.3167566
47.67066984,-122.3699182
47.63070206,-122.3899481
47.55403055,-122.3069709
47.52625419,-122.3169366
47.67655908,-122.3254941
47.68433892,-122.3664526
47.66624647,-122.3678992
47.64966532,-122.3324884
47.5838753,-122.3039756
47.57392654,-122.2901582
47.70131062,-122.3543085
47.6170648,-122.3253096
47.66594471,-122.3275103
47.67046229,-122.254979
47.69111075,-122.2897607
47.52574394,-122.3636005
47.5508331,-122.3292181
47.6478881,-122.3421499
47.71507723,-122.3330054
47.65477215,-122.3877532
47.60249082,-122.3110013
47.69506058,-122.3717392
47.70650725,-122.2964651
47.54781602,-122.3882835
47.63850466,-122.3548106
47.65065577,-122.3320435
47.52599904,-122.3634993
47.57854586,-122.3005415
47.67267797,-122.3184959
47.61951527,-122.3228363
47.62455606,-122.2980477
47.53203034,-122.2830873
47.61778551,-122.292744
47.51566967,-122.3763293
47.54169687,-122.3576168
47.59684202,-122.2982787
47.53324787,-122.3508497
47.53212694,-122.3235312
47.63051787,-122.3472565
47.67643345,-122.3112009
47.53752953,-122.3722543
47.58724662,-122.3151854
47.6306756,-122.3472722
47.71860167,-122.3505876
47.62505777,-122.3021387
47.63827345,-122.3441169
47.60743909,-122.2991948
47.55050569,-122.3877251
47.67068865,-122.2555978
47.67630056,-122.2791963
47.54254679,-122.3546376
47.62897921,-122.324486
47.63413695,-122.2796049
47.65029311,-122.3212483
47.50278115,-122.2678763
47.62558655,-122.2920547
47.56900291,-122.3010626
47.65443126,-122.3853952
47.67275243,-122.395441
47.69259902,-122.3622713
47.67791748,-122.3663561
47.6804096,-122.274021
47.52116821,-122.3554056
47.53040314,-122.3547572
47.6782379,-122.3123043
47.52287664,-122.3294094
47.6781499,-122.2726142
47.55249695,-122.2810967
47.61546325,-122.3119612
47.68769388,-122.2893267
47.52011463,-122.2640811
47.52087563,-122.3703745
47.70202359,-122.2972695
47.54768552,-122.2778775
47.60054751,-122.3319605
47.59697975,-122.2953793
47.63527912,-122.2790705
47.56260266,-122.2697714
47.60336431,-122.3071933
47.5175723,-122.2718598
47.60705288,-122.3080149
47.60705288,-122.3080149
47.64036614,-122.324962
47.63938322,-122.3099433
47.67696662,-122.3116713
47.67662861,-122.3116883
47.70063629,-122.3657264
47.68422579,-122.3475169
47.58724662,-122.3151854
47.67059219,-122.3008783
47.5109429,-122.3735221
47.6408394,-122.3646858
47.61454244,-122.3248275
47.68651507,-122.3086845
47.71013567,-122.3223902
47.66697624,-122.3139188
47.67595418,-122.2908807
47.68887556,-122.3125393
47.58277025,-122.2954496
47.67658011,-122.3242974
47.66113712,-122.2823129
47.69706513,-122.3609436
47.60322854,-122.2856124
47.63827253,-122.3187743
47.69499233,-122.3092526
47.56242649,-122.3847063
47.52379669,-122.2880648
47.63609435,-122.3187709
47.59187933,-122.2978763
47.60295156,-122.3132102
47.67909354,-122.3901513
47.68831449,-122.3006971
47.60547767,-122.3311908
47.56194773,-122.3924913
47.67305613,-122.327729
47.6734974,-122.3325508
47.61077744,-122.3361124
47.67428456,-122.3319188
47.6718513,-122.381551
47.7033903,-122.3592524
47.54897478,-122.3039713
47.66057338,-122.3685889
47.7033903,-122.3592524
47.7033903,-122.3592524
47.68480581,-122.3906164
47.68827445,-122.3004821
47.68827445,-122.3004821
47.50623139,-122.3797226
47.63796335,-122.4102872
47.64752669,-122.317921
47.68650052,-122.3967516
47.63005671,-122.3602518
47.60470385,-122.3041425
47.67330639,-122.3766959
47.68291414,-122.3771736
47.71362593,-122.2971894
47.57389644,-122.3035725
47.64002622,-122.4044014
47.73212447,-122.2961773
47.53277917,-122.2703407
47.56879149,-122.4095022
47.5377135,-122.2804058
47.61434438,-122.3139837
47.51936517,-122.2608359
47.66915168,-122.3621786
47.51936517,-122.2608359
47.69517191,-122.2911858
47.65434156,-122.3276425
47.58215606,-122.3155646
47.65390761,-122.3938746
47.51227344,-122.3766318
47.52292823,-122.328116
47.68048528,-122.3739127
47.68306368,-122.3835005
47.62390762,-122.3027429
47.52178497,-122.3304602
47.5704177,-122.3144523
47.52642068,-122.3838574
47.51964572,-122.3470303
47.7252261,-122.3692051
47.6908669,-122.3281109
47.55373578,-122.3113618
47.66485183,-122.3676687
47.56788903,-122.3137837
47.70038251,-122.2856377
47.68839677,-122.3232496
47.6908669,-122.3281109
47.72823475,-122.3056176
47.54665274,-122.3030353
47.53045025,-122.2797679
47.66485183,-122.3676687
47.51350301,-122.3772868
47.70709387,-122.3453249
47.57838064,-122.4123728
47.56086327,-122.3053043
47.57854586,-122.3005415
47.66696259,-122.3171532
47.65999873,-122.3925759
47.54177557,-122.2744726
47.60540624,-122.3205082
47.66834241,-122.3295271
47.69991889,-122.3802446
47.63847192,-122.3699543
47.60395897,-122.3109247
47.57918927,-122.3149569
47.59489208,-122.29576
47.6021575,-122.3112862
47.60222987,-122.3112883
47.6370533,-122.3673347
47.58620761,-122.3019312
47.5282296,-122.2607933
47.49999187,-122.260211
47.55438728,-122.3120198
47.69594984,-122.3439705
47.69410678,-122.3524177
47.52188322,-122.3531248
47.67385285,-122.3294278
47.56858631,-122.3872903
47.5546331,-122.3025401
47.57302628,-122.2959543
47.5524952,-122.2769768
47.56514833,-122.368368
47.59498515,-122.310363
47.668458,-122.3582533
47.61657009,-122.3247335
47.6762945,-122.3117039
47.69159489,-122.304464
47.65631332,-122.3469415
47.69275062,-122.3760351
47.67610434,-122.3638333
47.6688381,-122.3616865
47.69855426,-122.3626864
47.53479013,-122.3562535
47.51935922,-122.3531711
47.68599147,-122.344787
47.6806833,-122.3754547
47.67399007,-122.3703614
47.67401517,-122.3709804
47.56215104,-122.3524309
47.5794144,-122.3313266
47.67630193,-122.3111864
47.52836237,-122.2647206
47.669247,-122.3799202
47.53241409,-122.2764161
47.59278385,-122.3008725
47.59629564,-122.3092609
47.61541083,-122.3072139
47.61541083,-122.3072139
47.64272677,-122.3286714
47.67219482,-122.3859929
47.65470649,-122.3857675
47.64020158,-122.3280782
47.65485385,-122.3857667
47.66512103,-122.3042061
47.67630193,-122.3111864
47.6762945,-122.3117039
47.67696662,-122.3116713
47.6762945,-122.3117039
47.70556652,-122.2769348
47.57047257,-122.4080401
47.65133378,-122.3857668
47.6170648,-122.3253096
47.55227848,-122.3626707
47.62440845,-122.3139213
47.55428476,-122.3573439
47.6478881,-122.3421499
47.71894865,-122.3579596
47.68674519,-122.3599845
47.71626669,-122.2901168
47.60220179,-122.316543
47.62701007,-122.3447155
47.62701007,-122.3447155
47.63677846,-122.283732
47.62701007,-122.3447155
47.62258802,-122.3076956
47.73315887,-122.3508078
47.6718513,-122.381551
47.5503206,-122.3614069
47.52086771,-122.3730291
47.51967958,-122.3602707
47.71849938,-122.2793809
47.52845056,-122.3674913
47.69581932,-122.3424407
47.67068865,-122.2555978
47.5362819,-122.2707569
47.61941131,-122.3172338
47.66124841,-122.3384325
47.62651468,-122.3177213
47.58970693,-122.3163657
47.55777579,-122.3825711
47.62297225,-122.2923357
47.6927916,-122.339935
47.69288161,-122.2936524
47.66807237,-122.3692406
47.62302146,-122.364778
47.54177557,-122.2744726
47.60950074,-122.3060945
47.52920817,-122.3536688
47.52895506,-122.3537097
47.67630193,-122.3111864
47.65305359,-122.3526168
47.69065749,-122.3227137
47.67154619,-122.311627
47.54316575,-122.3854352
47.61951134,-122.3369629
47.62005448,-122.3228179
47.64878633,-122.371937
47.54328798,-122.2812826
47.52565295,-122.2659551
47.6272535,-122.3206782
47.62083173,-122.3117378
47.52745506,-122.3421007
47.50046386,-122.3775888
47.66769769,-122.3160246
47.69805165,-122.3583312
47.61936235,-122.3238292
47.56543802,-122.2882652
47.56551435,-122.2882866
47.67630193,-122.3111864
47.66619045,-122.3253275
47.65727459,-122.357356
47.67599452,-122.3126388
47.52729883,-122.276347
47.52808115,-122.2655466
47.52729883,-122.276347
47.53915098,-122.3318729
47.60131818,-122.2974461
47.73339872,-122.2841437
47.66566589,-122.3182381
47.69882341,-122.3197736
47.69391923,-122.3670769
47.54485071,-122.3748326
47.67915131,-122.3074837
47.6904682,-122.3033833
47.63320916,-122.3682028
47.67106425,-122.3620976
47.73311523,-122.294408
47.51205822,-122.2475472
47.57041555,-122.2815642
47.73331816,-122.2838306
47.71071076,-122.3335177
47.67116748,-122.2953242
47.70250977,-122.2803275
47.71486569,-122.3183047
47.52551052,-122.2657345
47.68474929,-122.3312502
47.64025274,-122.3994279
47.62340556,-122.3140386
47.60405217,-122.3002625
47.72274963,-122.3093354
47.68359953,-122.3318995
47.69473544,-122.3485601
47.62230267,-122.3603916
47.56372659,-122.399836
47.69363113,-122.3725201
47.50653898,-122.2497881
47.55544703,-122.30743
47.55244001,-122.2756352
47.53396726,-122.3466498
47.67098779,-122.2552456
47.55227848,-122.3626707
47.61235581,-122.309412
47.61269101,-122.308517
47.66927196,-122.3795373
47.62786811,-122.3468199
47.66183692,-122.3086833
