id,longitude,latitude,Drugs,FoodBanks,PublicArt,CodeViolation,Prostitution
395,-122.21989225,47.72708711,0.0,0.0,0.0,0.0,0.0
396,-122.217368,47.72708711,0.0,0.0,0.0,0.0,0.0
397,-122.21484375,47.72708711,0.0,0.0,0.0,0.0,0.0
398,-122.21231949999999,47.72708711,0.0,0.0,0.0,0.0,0.0
399,-122.20979525,47.72708711,0.0,0.0,0.0,0.0,0.0
400,-122.459696,47.724734479999995,0.0,0.0,0.0,0.0,0.0
401,-122.45717175,47.724734479999995,0.0,0.0,0.0,0.0,0.0
402,-122.4546475,47.724734479999995,0.0,0.0,0.0,0.0,0.0
403,-122.45212325,47.724734479999995,0.0,0.0,0.0,0.0,0.0
404,-122.44959899999999,47.724734479999995,0.0,0.0,0.0,0.0,0.0
405,-122.44707475,47.724734479999995,0.0,0.0,0.0,0.0,0.0
406,-122.44455049999999,47.724734479999995,0.0,0.0,0.0,0.0,0.0
407,-122.44202625,47.724734479999995,0.0,0.0,0.0,0.0,0.0
408,-122.43950199999999,47.724734479999995,0.0,0.0,0.0,0.0,0.0
409,-122.43697775,47.724734479999995,0.0,0.0,0.0,0.0,0.0
410,-122.43445349999999,47.724734479999995,0.0,0.0,0.0,0.0,0.0
411,-122.43192925,47.724734479999995,0.0,0.0,0.0,0.0,0.0
412,-122.42940499999999,47.724734479999995,0.0,0.0,0.0,0.0,0.0
413,-122.42688075,47.724734479999995,0.0,0.0,0.0,0.0,0.0
414,-122.42435649999999,47.724734479999995,0.0,0.0,0.0,0.0,0.0
415,-122.42183225,47.724734479999995,0.0,0.0,0.0,0.0,0.0
416,-122.419308,47.724734479999995,0.0,0.0,0.0,0.0,0.0
417,-122.41678375,47.724734479999995,0.0,0.0,0.0,0.0,0.0
418,-122.4142595,47.724734479999995,0.0,0.0,0.0,0.0,0.0
419,-122.41173524999999,47.724734479999995,0.0,0.0,0.0,0.0,0.0
420,-122.409211,47.724734479999995,0.0,0.0,0.0,0.0,0.0
421,-122.40668674999999,47.724734479999995,0.0,0.0,0.0,0.0,0.0
422,-122.4041625,47.724734479999995,0.0,0.0,0.0,0.0,0.0
423,-122.40163824999999,47.724734479999995,0.0,0.0,0.0,0.0,0.0
424,-122.399114,47.724734479999995,0.0,0.0,0.0,0.0,0.0
425,-122.39658974999999,47.724734479999995,0.0,0.0,0.0,0.0,0.0
426,-122.3940655,47.724734479999995,0.0,0.0,0.0,0.0,0.0
427,-122.39154124999999,47.724734479999995,0.0,0.0,0.0,0.0,0.0
428,-122.389017,47.724734479999995,0.0,0.0,0.0,0.0,0.0
429,-122.38649275,47.724734479999995,0.0,0.0,0.0,0.0,0.0
430,-122.3839685,47.724734479999995,0.0,0.0,0.0,0.0,0.0
431,-122.38144425,47.724734479999995,0.0,0.0,0.0,0.0,0.0
432,-122.37892,47.724734479999995,0.0,0.0,0.0,0.0,0.0
433,-122.37639575,47.724734479999995,0.0,0.0,0.0,0.0,0.0
434,-122.37387149999999,47.724734479999995,0.0,0.0,0.0,2.0,0.0
435,-122.37134725,47.724734479999995,0.0,0.0,0.0,12.0,0.0
436,-122.36882299999999,47.724734479999995,0.0,0.0,0.0,2.0,0.0
437,-122.36629875,47.724734479999995,0.0,0.0,0.0,0.0,0.0
438,-122.36377449999999,47.724734479999995,0.0,0.0,0.0,7.0,0.0
439,-122.36125025,47.724734479999995,2.0,0.0,0.0,1.0,0.0
440,-122.35872599999999,47.724734479999995,0.0,0.0,0.0,4.0,0.0
441,-122.35620175,47.724734479999995,0.0,0.0,2.0,12.0,0.0
442,-122.35367749999999,47.724734479999995,0.0,0.0,0.0,0.0,0.0
443,-122.35115325,47.724734479999995,0.0,0.0,4.0,7.0,1.0
444,-122.348629,47.724734479999995,0.0,0.0,0.0,13.0,20.0
445,-122.34610475,47.724734479999995,5.0,0.0,0.0,1.0,68.0
446,-122.3435805,47.724734479999995,1.0,0.0,0.0,0.0,2.0
447,-122.34105625,47.724734479999995,0.0,0.0,0.0,13.0,0.0
448,-122.338532,47.724734479999995,2.0,0.0,0.0,1.0,0.0
449,-122.33600775,47.724734479999995,0.0,0.0,0.0,3.0,0.0
450,-122.3334835,47.724734479999995,2.0,0.0,0.0,5.0,0.0
451,-122.33095924999999,47.724734479999995,0.0,0.0,0.0,2.0,0.0
452,-122.328435,47.724734479999995,0.0,0.0,0.0,11.0,0.0
453,-122.32591074999999,47.724734479999995,0.0,0.0,0.0,0.0,0.0
454,-122.3233865,47.724734479999995,0.0,0.0,0.0,8.0,0.0
455,-122.32086224999999,47.724734479999995,0.0,0.0,0.0,1.0,0.0
456,-122.318338,47.724734479999995,0.0,0.0,0.0,0.0,0.0
457,-122.31581374999999,47.724734479999995,2.0,0.0,0.0,2.0,0.0
458,-122.3132895,47.724734479999995,0.0,0.0,0.0,3.0,0.0
459,-122.31076525,47.724734479999995,0.0,0.0,0.0,7.0,0.0
460,-122.308241,47.724734479999995,0.0,0.0,0.0,5.0,0.0
461,-122.30571675,47.724734479999995,0.0,0.0,0.0,4.0,0.0
462,-122.3031925,47.724734479999995,1.0,0.0,0.0,9.0,0.0
463,-122.30066825,47.724734479999995,2.0,0.0,0.0,20.0,0.0
464,-122.298144,47.724734479999995,0.0,0.0,0.0,13.0,0.0
465,-122.29561975,47.724734479999995,3.0,0.0,0.0,8.0,1.0
466,-122.29309549999999,47.724734479999995,16.0,0.0,0.0,2.0,1.0
467,-122.29057125,47.724734479999995,0.0,0.0,0.0,13.0,0.0
468,-122.28804699999999,47.724734479999995,0.0,0.0,0.0,2.0,0.0
469,-122.28552275,47.724734479999995,0.0,0.0,0.0,0.0,0.0
470,-122.28299849999999,47.724734479999995,0.0,0.0,0.0,17.0,0.0
471,-122.28047425,47.724734479999995,0.0,0.0,0.0,0.0,0.0
472,-122.27795,47.724734479999995,0.0,0.0,0.0,0.0,0.0
473,-122.27542575,47.724734479999995,0.0,0.0,0.0,0.0,0.0
474,-122.2729015,47.724734479999995,0.0,0.0,0.0,0.0,0.0
475,-122.27037725,47.724734479999995,0.0,0.0,0.0,0.0,0.0
476,-122.267853,47.724734479999995,0.0,0.0,0.0,0.0,0.0
477,-122.26532875,47.724734479999995,0.0,0.0,0.0,0.0,0.0
478,-122.2628045,47.724734479999995,0.0,0.0,0.0,0.0,0.0
479,-122.26028025,47.724734479999995,0.0,0.0,0.0,0.0,0.0
480,-122.257756,47.724734479999995,0.0,0.0,0.0,0.0,0.0
481,-122.25523175,47.724734479999995,0.0,0.0,0.0,0.0,0.0
482,-122.2527075,47.724734479999995,0.0,0.0,0.0,0.0,0.0
483,-122.25018324999999,47.724734479999995,0.0,0.0,0.0,0.0,0.0
484,-122.247659,47.724734479999995,0.0,0.0,0.0,0.0,0.0
485,-122.24513474999999,47.724734479999995,0.0,0.0,0.0,0.0,0.0
486,-122.2426105,47.724734479999995,0.0,0.0,0.0,0.0,0.0
487,-122.24008625,47.724734479999995,0.0,0.0,0.0,0.0,0.0
488,-122.237562,47.724734479999995,0.0,0.0,0.0,0.0,0.0
489,-122.23503775,47.724734479999995,0.0,0.0,0.0,0.0,0.0
490,-122.2325135,47.724734479999995,0.0,0.0,0.0,0.0,0.0
491,-122.22998925,47.724734479999995,0.0,0.0,0.0,0.0,0.0
492,-122.227465,47.724734479999995,0.0,0.0,0.0,0.0,0.0
493,-122.22494075,47.724734479999995,0.0,0.0,0.0,0.0,0.0
494,-122.2224165,47.724734479999995,0.0,0.0,0.0,0.0,0.0
495,-122.21989225,47.724734479999995,0.0,0.0,0.0,0.0,0.0
496,-122.217368,47.724734479999995,0.0,0.0,0.0,0.0,0.0
497,-122.21484375,47.724734479999995,0.0,0.0,0.0,0.0,0.0
498,-122.21231949999999,47.724734479999995,0.0,0.0,0.0,0.0,0.0
499,-122.20979525,47.724734479999995,0.0,0.0,0.0,0.0,0.0
500,-122.459696,47.72238185,0.0,0.0,0.0,0.0,0.0
501,-122.45717175,47.72238185,0.0,0.0,0.0,0.0,0.0
502,-122.4546475,47.72238185,0.0,0.0,0.0,0.0,0.0
503,-122.45212325,47.72238185,0.0,0.0,0.0,0.0,0.0
504,-122.44959899999999,47.72238185,0.0,0.0,0.0,0.0,0.0
505,-122.44707475,47.72238185,0.0,0.0,0.0,0.0,0.0
506,-122.44455049999999,47.72238185,0.0,0.0,0.0,0.0,0.0
507,-122.44202625,47.72238185,0.0,0.0,0.0,0.0,0.0
508,-122.43950199999999,47.72238185,0.0,0.0,0.0,0.0,0.0
509,-122.43697775,47.72238185,0.0,0.0,0.0,0.0,0.0
510,-122.43445349999999,47.72238185,0.0,0.0,0.0,0.0,0.0
511,-122.43192925,47.72238185,0.0,0.0,0.0,0.0,0.0
512,-122.42940499999999,47.72238185,0.0,0.0,0.0,0.0,0.0
513,-122.42688075,47.72238185,0.0,0.0,0.0,0.0,0.0
514,-122.42435649999999,47.72238185,0.0,0.0,0.0,0.0,0.0
515,-122.42183225,47.72238185,0.0,0.0,0.0,0.0,0.0
516,-122.419308,47.72238185,0.0,0.0,0.0,0.0,0.0
517,-122.41678375,47.72238185,0.0,0.0,0.0,0.0,0.0
518,-122.4142595,47.72238185,0.0,0.0,0.0,0.0,0.0
519,-122.41173524999999,47.72238185,0.0,0.0,0.0,0.0,0.0
520,-122.409211,47.72238185,0.0,0.0,0.0,0.0,0.0
521,-122.40668674999999,47.72238185,0.0,0.0,0.0,0.0,0.0
522,-122.4041625,47.72238185,0.0,0.0,0.0,0.0,0.0
523,-122.40163824999999,47.72238185,0.0,0.0,0.0,0.0,0.0
524,-122.399114,47.72238185,0.0,0.0,0.0,0.0,0.0
525,-122.39658974999999,47.72238185,0.0,0.0,0.0,0.0,0.0
526,-122.3940655,47.72238185,0.0,0.0,0.0,0.0,0.0
527,-122.39154124999999,47.72238185,0.0,0.0,0.0,0.0,0.0
528,-122.389017,47.72238185,0.0,0.0,0.0,0.0,0.0
529,-122.38649275,47.72238185,0.0,0.0,0.0,0.0,0.0
530,-122.3839685,47.72238185,0.0,0.0,0.0,0.0,0.0
531,-122.38144425,47.72238185,0.0,0.0,0.0,0.0,0.0
532,-122.37892,47.72238185,0.0,0.0,0.0,0.0,0.0
533,-122.37639575,47.72238185,0.0,0.0,0.0,0.0,0.0
534,-122.37387149999999,47.72238185,0.0,0.0,0.0,0.0,0.0
535,-122.37134725,47.72238185,0.0,0.0,0.0,0.0,0.0
536,-122.36882299999999,47.72238185,0.0,0.0,0.0,5.0,0.0
537,-122.36629875,47.72238185,0.0,0.0,0.0,2.0,0.0
538,-122.36377449999999,47.72238185,0.0,0.0,0.0,5.0,0.0
539,-122.36125025,47.72238185,0.0,0.0,0.0,2.0,0.0
540,-122.35872599999999,47.72238185,0.0,0.0,0.0,5.0,0.0
541,-122.35620175,47.72238185,1.0,0.0,0.0,6.0,1.0
542,-122.35367749999999,47.72238185,1.0,0.0,0.0,8.0,0.0
543,-122.35115325,47.72238185,2.0,0.0,0.0,9.0,6.0
544,-122.348629,47.72238185,2.0,0.0,0.0,2.0,3.0
545,-122.34610475,47.72238185,14.0,0.0,0.0,3.0,153.0
546,-122.3435805,47.72238185,0.0,0.0,0.0,0.0,0.0
547,-122.34105625,47.72238185,0.0,0.0,0.0,8.0,0.0
548,-122.338532,47.72238185,0.0,0.0,0.0,11.0,0.0
549,-122.33600775,47.72238185,2.0,0.0,0.0,8.0,0.0
550,-122.3334835,47.72238185,0.0,0.0,0.0,1.0,0.0
551,-122.33095924999999,47.72238185,0.0,0.0,0.0,2.0,0.0
552,-122.328435,47.72238185,0.0,0.0,0.0,2.0,0.0
553,-122.32591074999999,47.72238185,0.0,0.0,0.0,0.0,0.0
554,-122.3233865,47.72238185,0.0,0.0,0.0,8.0,0.0
555,-122.32086224999999,47.72238185,0.0,0.0,0.0,9.0,0.0
556,-122.318338,47.72238185,0.0,0.0,0.0,3.0,0.0
557,-122.31581374999999,47.72238185,0.0,0.0,0.0,3.0,0.0
558,-122.3132895,47.72238185,2.0,0.0,0.0,4.0,0.0
559,-122.31076525,47.72238185,1.0,0.0,0.0,5.0,0.0
560,-122.308241,47.72238185,0.0,0.0,0.0,2.0,0.0
561,-122.30571675,47.72238185,0.0,0.0,0.0,13.0,1.0
562,-122.3031925,47.72238185,0.0,0.0,0.0,11.0,0.0
563,-122.30066825,47.72238185,3.0,0.0,0.0,2.0,0.0
564,-122.298144,47.72238185,5.0,1.0,0.0,16.0,2.0
565,-122.29561975,47.72238185,16.0,0.0,0.0,8.0,3.0
566,-122.29309549999999,47.72238185,15.0,0.0,0.0,31.0,0.0
567,-122.29057125,47.72238185,0.0,0.0,0.0,11.0,0.0
568,-122.28804699999999,47.72238185,0.0,0.0,0.0,3.0,0.0
569,-122.28552275,47.72238185,0.0,0.0,0.0,3.0,0.0
570,-122.28299849999999,47.72238185,0.0,0.0,0.0,5.0,0.0
571,-122.28047425,47.72238185,0.0,0.0,0.0,0.0,0.0
572,-122.27795,47.72238185,0.0,0.0,0.0,0.0,0.0
573,-122.27542575,47.72238185,0.0,0.0,0.0,0.0,0.0
574,-122.2729015,47.72238185,0.0,0.0,0.0,0.0,0.0
575,-122.27037725,47.72238185,0.0,0.0,0.0,0.0,0.0
576,-122.267853,47.72238185,0.0,0.0,0.0,0.0,0.0
577,-122.26532875,47.72238185,0.0,0.0,0.0,0.0,0.0
578,-122.2628045,47.72238185,0.0,0.0,0.0,0.0,0.0
579,-122.26028025,47.72238185,0.0,0.0,0.0,0.0,0.0
580,-122.257756,47.72238185,0.0,0.0,0.0,0.0,0.0
581,-122.25523175,47.72238185,0.0,0.0,0.0,0.0,0.0
582,-122.2527075,47.72238185,0.0,0.0,0.0,0.0,0.0
583,-122.25018324999999,47.72238185,0.0,0.0,0.0,0.0,0.0
584,-122.247659,47.72238185,0.0,0.0,0.0,0.0,0.0
585,-122.24513474999999,47.72238185,0.0,0.0,0.0,0.0,0.0
586,-122.2426105,47.72238185,0.0,0.0,0.0,0.0,0.0
587,-122.24008625,47.72238185,0.0,0.0,0.0,0.0,0.0
588,-122.237562,47.72238185,0.0,0.0,0.0,0.0,0.0
589,-122.23503775,47.72238185,0.0,0.0,0.0,0.0,0.0
590,-122.2325135,47.72238185,0.0,0.0,0.0,0.0,0.0
591,-122.22998925,47.72238185,0.0,0.0,0.0,0.0,0.0
592,-122.227465,47.72238185,0.0,0.0,0.0,0.0,0.0
593,-122.22494075,47.72238185,0.0,0.0,0.0,0.0,0.0
594,-122.2224165,47.72238185,0.0,0.0,0.0,0.0,0.0
595,-122.21989225,47.72238185,0.0,0.0,0.0,0.0,0.0
596,-122.217368,47.72238185,0.0,0.0,0.0,0.0,0.0
597,-122.21484375,47.72238185,0.0,0.0,0.0,0.0,0.0
598,-122.21231949999999,47.72238185,0.0,0.0,0.0,0.0,0.0
599,-122.20979525,47.72238185,0.0,0.0,0.0,0.0,0.0
600,-122.459696,47.72002922,0.0,0.0,0.0,0.0,0.0
601,-122.45717175,47.72002922,0.0,0.0,0.0,0.0,0.0
602,-122.4546475,47.72002922,0.0,0.0,0.0,0.0,0.0
603,-122.45212325,47.72002922,0.0,0.0,0.0,0.0,0.0
604,-122.44959899999999,47.72002922,0.0,0.0,0.0,0.0,0.0
605,-122.44707475,47.72002922,0.0,0.0,0.0,0.0,0.0
606,-122.44455049999999,47.72002922,0.0,0.0,0.0,0.0,0.0
607,-122.44202625,47.72002922,0.0,0.0,0.0,0.0,0.0
608,-122.43950199999999,47.72002922,0.0,0.0,0.0,0.0,0.0
609,-122.43697775,47.72002922,0.0,0.0,0.0,0.0,0.0
610,-122.43445349999999,47.72002922,0.0,0.0,0.0,0.0,0.0
611,-122.43192925,47.72002922,0.0,0.0,0.0,0.0,0.0
612,-122.42940499999999,47.72002922,0.0,0.0,0.0,0.0,0.0
613,-122.42688075,47.72002922,0.0,0.0,0.0,0.0,0.0
614,-122.42435649999999,47.72002922,0.0,0.0,0.0,0.0,0.0
615,-122.42183225,47.72002922,0.0,0.0,0.0,0.0,0.0
616,-122.419308,47.72002922,0.0,0.0,0.0,0.0,0.0
617,-122.41678375,47.72002922,0.0,0.0,0.0,0.0,0.0
618,-122.4142595,47.72002922,0.0,0.0,0.0,0.0,0.0
619,-122.41173524999999,47.72002922,0.0,0.0,0.0,0.0,0.0
620,-122.409211,47.72002922,0.0,0.0,0.0,0.0,0.0
621,-122.40668674999999,47.72002922,0.0,0.0,0.0,0.0,0.0
622,-122.4041625,47.72002922,0.0,0.0,0.0,0.0,0.0
623,-122.40163824999999,47.72002922,0.0,0.0,0.0,0.0,0.0
624,-122.399114,47.72002922,0.0,0.0,0.0,0.0,0.0
625,-122.39658974999999,47.72002922,0.0,0.0,0.0,0.0,0.0
626,-122.3940655,47.72002922,0.0,0.0,0.0,0.0,0.0
627,-122.39154124999999,47.72002922,0.0,0.0,0.0,0.0,0.0
628,-122.389017,47.72002922,0.0,0.0,0.0,0.0,0.0
629,-122.38649275,47.72002922,0.0,0.0,0.0,0.0,0.0
630,-122.3839685,47.72002922,0.0,0.0,0.0,0.0,0.0
631,-122.38144425,47.72002922,0.0,0.0,0.0,0.0,0.0
632,-122.37892,47.72002922,0.0,0.0,0.0,0.0,0.0
633,-122.37639575,47.72002922,0.0,0.0,0.0,0.0,0.0
634,-122.37387149999999,47.72002922,2.0,0.0,0.0,2.0,0.0
635,-122.37134725,47.72002922,0.0,0.0,0.0,2.0,0.0
636,-122.36882299999999,47.72002922,0.0,0.0,0.0,2.0,0.0
637,-122.36629875,47.72002922,0.0,0.0,0.0,1.0,0.0
638,-122.36377449999999,47.72002922,1.0,0.0,0.0,5.0,0.0
639,-122.36125025,47.72002922,0.0,0.0,0.0,3.0,0.0
640,-122.35872599999999,47.72002922,0.0,0.0,0.0,5.0,0.0
641,-122.35620175,47.72002922,1.0,0.0,0.0,10.0,1.0
642,-122.35367749999999,47.72002922,2.0,0.0,0.0,8.0,0.0
643,-122.35115325,47.72002922,8.0,0.0,0.0,16.0,8.0
644,-122.348629,47.72002922,0.0,0.0,0.0,0.0,1.0
645,-122.34610475,47.72002922,3.0,0.0,0.0,4.0,96.0
646,-122.3435805,47.72002922,0.0,0.0,0.0,0.0,2.0
647,-122.34105625,47.72002922,0.0,0.0,0.0,1.0,0.0
648,-122.338532,47.72002922,0.0,0.0,0.0,10.0,0.0
649,-122.33600775,47.72002922,0.0,0.0,0.0,0.0,0.0
650,-122.3334835,47.72002922,0.0,0.0,0.0,2.0,0.0
651,-122.33095924999999,47.72002922,0.0,0.0,0.0,10.0,0.0
652,-122.328435,47.72002922,2.0,0.0,0.0,12.0,0.0
653,-122.32591074999999,47.72002922,0.0,0.0,0.0,5.0,0.0
654,-122.3233865,47.72002922,0.0,0.0,0.0,2.0,0.0
655,-122.32086224999999,47.72002922,0.0,0.0,0.0,8.0,0.0
656,-122.318338,47.72002922,0.0,0.0,0.0,15.0,0.0
657,-122.31581374999999,47.72002922,0.0,0.0,0.0,19.0,0.0
658,-122.3132895,47.72002922,7.0,0.0,0.0,9.0,0.0
659,-122.31076525,47.72002922,1.0,0.0,0.0,15.0,0.0
660,-122.308241,47.72002922,2.0,0.0,0.0,2.0,0.0
661,-122.30571675,47.72002922,0.0,0.0,0.0,5.0,0.0
662,-122.3031925,47.72002922,1.0,0.0,0.0,5.0,0.0
663,-122.30066825,47.72002922,2.0,0.0,0.0,8.0,1.0
664,-122.298144,47.72002922,38.0,0.0,2.0,3.0,0.0
665,-122.29561975,47.72002922,9.0,0.0,0.0,15.0,1.0
666,-122.29309549999999,47.72002922,8.0,0.0,0.0,24.0,0.0
667,-122.29057125,47.72002922,1.0,0.0,0.0,3.0,0.0
668,-122.28804699999999,47.72002922,2.0,0.0,0.0,18.0,0.0
669,-122.28552275,47.72002922,0.0,0.0,0.0,17.0,0.0
670,-122.28299849999999,47.72002922,0.0,0.0,0.0,2.0,0.0
671,-122.28047425,47.72002922,0.0,0.0,0.0,7.0,0.0
672,-122.27795,47.72002922,0.0,0.0,0.0,0.0,0.0
673,-122.27542575,47.72002922,0.0,0.0,0.0,0.0,0.0
674,-122.2729015,47.72002922,0.0,0.0,0.0,0.0,0.0
675,-122.27037725,47.72002922,0.0,0.0,0.0,0.0,0.0
676,-122.267853,47.72002922,0.0,0.0,0.0,0.0,0.0
677,-122.26532875,47.72002922,0.0,0.0,0.0,0.0,0.0
678,-122.2628045,47.72002922,0.0,0.0,0.0,0.0,0.0
679,-122.26028025,47.72002922,0.0,0.0,0.0,0.0,0.0
680,-122.257756,47.72002922,0.0,0.0,0.0,0.0,0.0
681,-122.25523175,47.72002922,0.0,0.0,0.0,0.0,0.0
682,-122.2527075,47.72002922,0.0,0.0,0.0,0.0,0.0
683,-122.25018324999999,47.72002922,0.0,0.0,0.0,0.0,0.0
684,-122.247659,47.72002922,0.0,0.0,0.0,0.0,0.0
685,-122.24513474999999,47.72002922,0.0,0.0,0.0,0.0,0.0
686,-122.2426105,47.72002922,0.0,0.0,0.0,0.0,0.0
687,-122.24008625,47.72002922,0.0,0.0,0.0,0.0,0.0
688,-122.237562,47.72002922,0.0,0.0,0.0,0.0,0.0
689,-122.23503775,47.72002922,0.0,0.0,0.0,0.0,0.0
690,-122.2325135,47.72002922,0.0,0.0,0.0,0.0,0.0
691,-122.22998925,47.72002922,0.0,0.0,0.0,0.0,0.0
692,-122.227465,47.72002922,0.0,0.0,0.0,0.0,0.0
693,-122.22494075,47.72002922,0.0,0.0,0.0,0.0,0.0
694,-122.2224165,47.72002922,0.0,0.0,0.0,0.0,0.0
695,-122.21989225,47.72002922,0.0,0.0,0.0,0.0,0.0
696,-122.217368,47.72002922,0.0,0.0,0.0,0.0,0.0
697,-122.21484375,47.72002922,0.0,0.0,0.0,0.0,0.0
698,-122.21231949999999,47.72002922,0.0,0.0,0.0,0.0,0.0
699,-122.20979525,47.72002922,0.0,0.0,0.0,0.0,0.0
700,-122.459696,47.717676589999996,0.0,0.0,0.0,0.0,0.0
701,-122.45717175,47.717676589999996,0.0,0.0,0.0,0.0,0.0
702,-122.4546475,47.717676589999996,0.0,0.0,0.0,0.0,0.0
703,-122.45212325,47.717676589999996,0.0,0.0,0.0,0.0,0.0
704,-122.44959899999999,47.717676589999996,0.0,0.0,0.0,0.0,0.0
705,-122.44707475,47.717676589999996,0.0,0.0,0.0,0.0,0.0
706,-122.44455049999999,47.717676589999996,0.0,0.0,0.0,0.0,0.0
707,-122.44202625,47.717676589999996,0.0,0.0,0.0,0.0,0.0
708,-122.43950199999999,47.717676589999996,0.0,0.0,0.0,0.0,0.0
709,-122.43697775,47.717676589999996,0.0,0.0,0.0,0.0,0.0
710,-122.43445349999999,47.717676589999996,0.0,0.0,0.0,0.0,0.0
711,-122.43192925,47.717676589999996,0.0,0.0,0.0,0.0,0.0
712,-122.42940499999999,47.717676589999996,0.0,0.0,0.0,0.0,0.0
713,-122.42688075,47.717676589999996,0.0,0.0,0.0,0.0,0.0
714,-122.42435649999999,47.717676589999996,0.0,0.0,0.0,0.0,0.0
715,-122.42183225,47.717676589999996,0.0,0.0,0.0,0.0,0.0
716,-122.419308,47.717676589999996,0.0,0.0,0.0,0.0,0.0
717,-122.41678375,47.717676589999996,0.0,0.0,0.0,0.0,0.0
718,-122.4142595,47.717676589999996,0.0,0.0,0.0,0.0,0.0
719,-122.41173524999999,47.717676589999996,0.0,0.0,0.0,0.0,0.0
720,-122.409211,47.717676589999996,0.0,0.0,0.0,0.0,0.0
721,-122.40668674999999,47.717676589999996,0.0,0.0,0.0,0.0,0.0
722,-122.4041625,47.717676589999996,0.0,0.0,0.0,0.0,0.0
723,-122.40163824999999,47.717676589999996,0.0,0.0,0.0,0.0,0.0
724,-122.399114,47.717676589999996,0.0,0.0,0.0,0.0,0.0
725,-122.39658974999999,47.717676589999996,0.0,0.0,0.0,0.0,0.0
726,-122.3940655,47.717676589999996,0.0,0.0,0.0,0.0,0.0
727,-122.39154124999999,47.717676589999996,0.0,0.0,0.0,0.0,0.0
728,-122.389017,47.717676589999996,0.0,0.0,0.0,0.0,0.0
729,-122.38649275,47.717676589999996,0.0,0.0,0.0,0.0,0.0
730,-122.3839685,47.717676589999996,0.0,0.0,0.0,0.0,0.0
731,-122.38144425,47.717676589999996,0.0,0.0,0.0,0.0,0.0
732,-122.37892,47.717676589999996,0.0,0.0,0.0,0.0,0.0
733,-122.37639575,47.717676589999996,0.0,0.0,0.0,0.0,0.0
734,-122.37387149999999,47.717676589999996,0.0,0.0,0.0,3.0,0.0
735,-122.37134725,47.717676589999996,0.0,0.0,0.0,0.0,0.0
736,-122.36882299999999,47.717676589999996,1.0,0.0,0.0,4.0,0.0
737,-122.36629875,47.717676589999996,0.0,0.0,0.0,2.0,0.0
738,-122.36377449999999,47.717676589999996,2.0,0.0,0.0,4.0,0.0
739,-122.36125025,47.717676589999996,0.0,0.0,0.0,1.0,0.0
740,-122.35872599999999,47.717676589999996,0.0,0.0,0.0,7.0,0.0
741,-122.35620175,47.717676589999996,1.0,0.0,0.0,16.0,0.0
742,-122.35367749999999,47.717676589999996,0.0,0.0,0.0,2.0,1.0
743,-122.35115325,47.717676589999996,2.0,0.0,0.0,3.0,1.0
744,-122.348629,47.717676589999996,0.0,0.0,0.0,0.0,0.0
745,-122.34610475,47.717676589999996,119.0,0.0,0.0,2.0,298.0
746,-122.3435805,47.717676589999996,0.0,0.0,0.0,0.0,0.0
747,-122.34105625,47.717676589999996,0.0,0.0,0.0,2.0,0.0
748,-122.338532,47.717676589999996,0.0,0.0,0.0,3.0,0.0
749,-122.33600775,47.717676589999996,0.0,0.0,0.0,6.0,0.0
750,-122.3334835,47.717676589999996,0.0,0.0,0.0,6.0,0.0
751,-122.33095924999999,47.717676589999996,0.0,0.0,0.0,5.0,0.0
752,-122.328435,47.717676589999996,0.0,0.0,0.0,5.0,0.0
753,-122.32591074999999,47.717676589999996,0.0,0.0,0.0,3.0,0.0
754,-122.3233865,47.717676589999996,0.0,0.0,0.0,3.0,0.0
755,-122.32086224999999,47.717676589999996,0.0,0.0,0.0,9.0,0.0
756,-122.318338,47.717676589999996,1.0,0.0,0.0,17.0,0.0
757,-122.31581374999999,47.717676589999996,3.0,0.0,0.0,4.0,0.0
758,-122.3132895,47.717676589999996,0.0,0.0,0.0,8.0,0.0
759,-122.31076525,47.717676589999996,0.0,0.0,0.0,5.0,0.0
760,-122.308241,47.717676589999996,0.0,0.0,0.0,14.0,0.0
761,-122.30571675,47.717676589999996,0.0,0.0,0.0,2.0,0.0
762,-122.3031925,47.717676589999996,1.0,0.0,0.0,7.0,0.0
763,-122.30066825,47.717676589999996,3.0,0.0,0.0,3.0,0.0
764,-122.298144,47.717676589999996,5.0,0.0,0.0,10.0,1.0
765,-122.29561975,47.717676589999996,8.0,0.0,0.0,37.0,0.0
766,-122.29309549999999,47.717676589999996,2.0,0.0,0.0,18.0,0.0
767,-122.29057125,47.717676589999996,0.0,0.0,0.0,8.0,0.0
768,-122.28804699999999,47.717676589999996,2.0,0.0,0.0,8.0,0.0
769,-122.28552275,47.717676589999996,0.0,0.0,0.0,19.0,1.0
770,-122.28299849999999,47.717676589999996,0.0,0.0,0.0,8.0,0.0
771,-122.28047425,47.717676589999996,0.0,0.0,0.0,8.0,0.0
772,-122.27795,47.717676589999996,0.0,0.0,0.0,4.0,0.0
773,-122.27542575,47.717676589999996,0.0,0.0,0.0,0.0,0.0
774,-122.2729015,47.717676589999996,0.0,0.0,0.0,0.0,0.0
775,-122.27037725,47.717676589999996,0.0,0.0,0.0,0.0,0.0
776,-122.267853,47.717676589999996,0.0,0.0,0.0,0.0,0.0
777,-122.26532875,47.717676589999996,0.0,0.0,0.0,0.0,0.0
778,-122.2628045,47.717676589999996,0.0,0.0,0.0,0.0,0.0
